sequence_id	bgc_id	start	end	average_p	max_p	type	alkaloid_probability	polyketide_probability	ripp_probability	saccharide_probability	terpene_probability	nrp_probability	other_probability	proteins	domains
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_1	58828	90136	0.982978326818246	0.997431637777749		0.033549779961418	0.222801584002809	0.184182700239869	0.027371794871795	0.09048016374128	0.088376152545277	0.353237824637552	output_BGCs_threshold_15_43;output_BGCs_threshold_15_44;output_BGCs_threshold_15_45;output_BGCs_threshold_15_46;output_BGCs_threshold_15_47;output_BGCs_threshold_15_48;output_BGCs_threshold_15_49;output_BGCs_threshold_15_50;output_BGCs_threshold_15_51;output_BGCs_threshold_15_52;output_BGCs_threshold_15_53;output_BGCs_threshold_15_54;output_BGCs_threshold_15_55;output_BGCs_threshold_15_56;output_BGCs_threshold_15_57;output_BGCs_threshold_15_58;output_BGCs_threshold_15_59;output_BGCs_threshold_15_60;output_BGCs_threshold_15_61;output_BGCs_threshold_15_62;output_BGCs_threshold_15_63;output_BGCs_threshold_15_64;output_BGCs_threshold_15_65;output_BGCs_threshold_15_66	PF00067;PF00082;PF00221;PF00356;PF00440;PF00441;PF00532;PF00593;PF01546;PF02771;PF02909;PF04389;PF07690;PF07715;PF13377;PF13407;PF13458
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_2	95673	104969	0.808993287324425	0.813173731647938		0.023483196003357	0.117131751970699	0.13739072528387	0.020558663558664	0.42833744374909	0.072437002205147	0.200661217229173	output_BGCs_threshold_15_70;output_BGCs_threshold_15_71;output_BGCs_threshold_15_72	PF00067;PF00593;PF07715
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_3	185452	194790	0.820686382186723	0.833532297862346		0.011681818181818	0.10519696969697	0.014272727272727	0.02	0.071227272727273	0.464727272727273	0.312893939393939	output_BGCs_threshold_15_135;output_BGCs_threshold_15_136;output_BGCs_threshold_15_137;output_BGCs_threshold_15_138;output_BGCs_threshold_15_139;output_BGCs_threshold_15_140;output_BGCs_threshold_15_141	PF00067;PF00126;PF00501;PF00583;PF00668;PF01758;PF03466;PF07690;PF13508;PF13593;PF13673
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_4	196025	199460	0.823503378843265	0.836954163888457		0.014492770778176	0.312543500621777	0.017073131292496	0.039082473082473	0.430679922239434	0.043154729599704	0.14297347238594	output_BGCs_threshold_15_143;output_BGCs_threshold_15_144;output_BGCs_threshold_15_145	PF00067;PF12680;PF14534
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_5	245890	258458	0.989501074041348	0.999943318134046		0.065827350238207	0.150271470902933	0.05966060171941	0.003333333333333	0.197214101852883	0.113204685145138	0.410488456808096	output_BGCs_threshold_15_182;output_BGCs_threshold_15_183;output_BGCs_threshold_15_184;output_BGCs_threshold_15_185;output_BGCs_threshold_15_186;output_BGCs_threshold_15_187;output_BGCs_threshold_15_188	PF00067;PF00356;PF00532;PF00593;PF04389;PF07690;PF07715;PF11991;PF13377;PF13407;PF13458
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_6	295070	343464	0.980647229828424	0.997556734690899		0.10291158013247	0.274264700883728	0.099143283791346	0.021391996891997	0.101323438618681	0.176621169056802	0.224343830624976	output_BGCs_threshold_15_221;output_BGCs_threshold_15_222;output_BGCs_threshold_15_223;output_BGCs_threshold_15_224;output_BGCs_threshold_15_225;output_BGCs_threshold_15_226;output_BGCs_threshold_15_227;output_BGCs_threshold_15_228;output_BGCs_threshold_15_229;output_BGCs_threshold_15_230;output_BGCs_threshold_15_231;output_BGCs_threshold_15_232;output_BGCs_threshold_15_233;output_BGCs_threshold_15_234;output_BGCs_threshold_15_235;output_BGCs_threshold_15_236;output_BGCs_threshold_15_237;output_BGCs_threshold_15_238;output_BGCs_threshold_15_239;output_BGCs_threshold_15_240;output_BGCs_threshold_15_241;output_BGCs_threshold_15_242;output_BGCs_threshold_15_243;output_BGCs_threshold_15_244;output_BGCs_threshold_15_245;output_BGCs_threshold_15_246;output_BGCs_threshold_15_247;output_BGCs_threshold_15_248;output_BGCs_threshold_15_249;output_BGCs_threshold_15_250;output_BGCs_threshold_15_251;output_BGCs_threshold_15_252	PF00067;PF00072;PF00196;PF00248;PF00356;PF00532;PF00593;PF00892;PF01546;PF04389;PF07715;PF07730;PF13377;PF13407;PF13458
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_7	416374	452787	0.949100785482134	0.963212113095904		0.122316272468883	0.229474824884695	0.113683375534641	0.020205128205128	0.115091058642858	0.127514817405274	0.271714522858521	output_BGCs_threshold_15_314;output_BGCs_threshold_15_315;output_BGCs_threshold_15_316;output_BGCs_threshold_15_317;output_BGCs_threshold_15_318;output_BGCs_threshold_15_319;output_BGCs_threshold_15_320;output_BGCs_threshold_15_321;output_BGCs_threshold_15_322;output_BGCs_threshold_15_323;output_BGCs_threshold_15_324;output_BGCs_threshold_15_325;output_BGCs_threshold_15_326;output_BGCs_threshold_15_327;output_BGCs_threshold_15_328;output_BGCs_threshold_15_329;output_BGCs_threshold_15_330;output_BGCs_threshold_15_331;output_BGCs_threshold_15_332;output_BGCs_threshold_15_333;output_BGCs_threshold_15_334;output_BGCs_threshold_15_335;output_BGCs_threshold_15_336;output_BGCs_threshold_15_337	PF00067;PF00072;PF00196;PF00356;PF00532;PF00593;PF00892;PF00931;PF03009;PF04389;PF07715;PF07730;PF13191;PF13280;PF13377;PF13407;PF13458
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_8	568856	573007	0.833527525186066	0.847328193349172		0.056356633165074	0.278551768545664	0.151857422776601	0.028340048840049	0.177056254900253	0.129683210001333	0.178154661771026	output_BGCs_threshold_15_432;output_BGCs_threshold_15_433;output_BGCs_threshold_15_434;output_BGCs_threshold_15_435	PF00067;PF00072;PF00196;PF00892
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_9	599764	621652	0.821095544769516	0.83038783330271		0.044001599849426	0.094990871447393	0.040148880105402	0.043333333333334	0.102509975531715	0.131560511951817	0.543454827780914	output_BGCs_threshold_15_454;output_BGCs_threshold_15_455;output_BGCs_threshold_15_456;output_BGCs_threshold_15_457;output_BGCs_threshold_15_458;output_BGCs_threshold_15_459;output_BGCs_threshold_15_460;output_BGCs_threshold_15_461;output_BGCs_threshold_15_462;output_BGCs_threshold_15_463;output_BGCs_threshold_15_464;output_BGCs_threshold_15_465;output_BGCs_threshold_15_466;output_BGCs_threshold_15_467;output_BGCs_threshold_15_468;output_BGCs_threshold_15_469;output_BGCs_threshold_15_470;output_BGCs_threshold_15_471	PF00067;PF00126;PF00356;PF00501;PF00532;PF00582;PF00583;PF00593;PF01042;PF01758;PF03466;PF07690;PF07715;PF07883;PF13377;PF13407;PF13508;PF13593;PF13673
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_10	897038	910555	0.983462540325738	0.999914431951011		0.056334694802827	0.201970249936077	0.039793909588012	0.033333333333334	0.22826233741505	0.142500839970705	0.297804634953996	output_BGCs_threshold_15_670;output_BGCs_threshold_15_671;output_BGCs_threshold_15_672;output_BGCs_threshold_15_673;output_BGCs_threshold_15_674;output_BGCs_threshold_15_675;output_BGCs_threshold_15_676;output_BGCs_threshold_15_677;output_BGCs_threshold_15_678;output_BGCs_threshold_15_679;output_BGCs_threshold_15_680;output_BGCs_threshold_15_681	PF00067;PF00356;PF00532;PF04389;PF07690;PF11991;PF13377;PF13407;PF14518
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_11	932541	981752	0.925639245255665	0.965741386162334		0.043666792049414	0.156054369411077	0.031354608805828	0.027371794871795	0.134418334714066	0.110538466107064	0.496595634040756	output_BGCs_threshold_15_703;output_BGCs_threshold_15_704;output_BGCs_threshold_15_705;output_BGCs_threshold_15_706;output_BGCs_threshold_15_707;output_BGCs_threshold_15_708;output_BGCs_threshold_15_709;output_BGCs_threshold_15_710;output_BGCs_threshold_15_711;output_BGCs_threshold_15_712;output_BGCs_threshold_15_713;output_BGCs_threshold_15_714;output_BGCs_threshold_15_715;output_BGCs_threshold_15_716;output_BGCs_threshold_15_717;output_BGCs_threshold_15_718;output_BGCs_threshold_15_719;output_BGCs_threshold_15_720;output_BGCs_threshold_15_721;output_BGCs_threshold_15_722;output_BGCs_threshold_15_723;output_BGCs_threshold_15_724;output_BGCs_threshold_15_725;output_BGCs_threshold_15_726;output_BGCs_threshold_15_727;output_BGCs_threshold_15_728;output_BGCs_threshold_15_729;output_BGCs_threshold_15_730;output_BGCs_threshold_15_731	PF00004;PF00067;PF00356;PF00528;PF00532;PF00593;PF01546;PF01547;PF03009;PF04389;PF07690;PF07715;PF13377;PF13407;PF13416
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_12	1047138	1067648	0.890216470869843	0.911927105164397		0.0865992212308	0.137146834633677	0.072267847264558	0.006944444444445	0.119409897978977	0.361538018623545	0.216093735823999	output_BGCs_threshold_15_791;output_BGCs_threshold_15_792;output_BGCs_threshold_15_793;output_BGCs_threshold_15_794;output_BGCs_threshold_15_795;output_BGCs_threshold_15_796;output_BGCs_threshold_15_797;output_BGCs_threshold_15_798;output_BGCs_threshold_15_799;output_BGCs_threshold_15_800;output_BGCs_threshold_15_801;output_BGCs_threshold_15_802;output_BGCs_threshold_15_803;output_BGCs_threshold_15_804	PF00067;PF00356;PF00532;PF00593;PF00668;PF00756;PF01546;PF04389;PF07715;PF13377;PF13407
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_13	1071722	1094782	0.984525790231247	0.99998344553711		0.065838991258251	0.114495730303663	0.034634045642434	0.013333333333334	0.205643170450018	0.087632359245081	0.478422369767219	output_BGCs_threshold_15_809;output_BGCs_threshold_15_810;output_BGCs_threshold_15_811;output_BGCs_threshold_15_812;output_BGCs_threshold_15_813;output_BGCs_threshold_15_814;output_BGCs_threshold_15_815;output_BGCs_threshold_15_816;output_BGCs_threshold_15_817;output_BGCs_threshold_15_818;output_BGCs_threshold_15_819;output_BGCs_threshold_15_820;output_BGCs_threshold_15_821;output_BGCs_threshold_15_822;output_BGCs_threshold_15_823;output_BGCs_threshold_15_824;output_BGCs_threshold_15_825;output_BGCs_threshold_15_826	PF00067;PF00356;PF00532;PF00593;PF01546;PF04389;PF07690;PF07715;PF11799;PF11991;PF13377;PF13407;PF14518
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_14	1095366	1120302	0.973100082666686	0.999993840758565		0.058722673080529	0.186030674820807	0.048265851904358	0.025333333333333	0.204025979594942	0.131894822201552	0.345726665064479	output_BGCs_threshold_15_828;output_BGCs_threshold_15_829;output_BGCs_threshold_15_830;output_BGCs_threshold_15_831;output_BGCs_threshold_15_832;output_BGCs_threshold_15_833;output_BGCs_threshold_15_834;output_BGCs_threshold_15_835;output_BGCs_threshold_15_836;output_BGCs_threshold_15_837;output_BGCs_threshold_15_838;output_BGCs_threshold_15_839;output_BGCs_threshold_15_840;output_BGCs_threshold_15_841;output_BGCs_threshold_15_842;output_BGCs_threshold_15_843;output_BGCs_threshold_15_844;output_BGCs_threshold_15_845;output_BGCs_threshold_15_846;output_BGCs_threshold_15_847;output_BGCs_threshold_15_848;output_BGCs_threshold_15_849	PF00067;PF00356;PF00383;PF00532;PF00593;PF01546;PF01928;PF02653;PF04389;PF07690;PF07715;PF11991;PF13377;PF13407;PF14518
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_16	1126275	1129313	0.839521802061085	0.851691073371759		0.021600378787879	0.293331686287569	0.008843344155844	0.021491563991564	0.368462363208687	0.041577380952381	0.244693282616077	output_BGCs_threshold_15_854;output_BGCs_threshold_15_855;output_BGCs_threshold_15_856	PF00067;PF00440;PF02909
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_17	1381405	1422022	0.977294488459705	0.999980161808846		0.028455388749649	0.227842897025829	0.047967954788843	0.018666666666667	0.117655956275304	0.163331195131417	0.396079941362291	output_BGCs_threshold_15_1060;output_BGCs_threshold_15_1061;output_BGCs_threshold_15_1062;output_BGCs_threshold_15_1063;output_BGCs_threshold_15_1064;output_BGCs_threshold_15_1065;output_BGCs_threshold_15_1066;output_BGCs_threshold_15_1067;output_BGCs_threshold_15_1068;output_BGCs_threshold_15_1069;output_BGCs_threshold_15_1070;output_BGCs_threshold_15_1071;output_BGCs_threshold_15_1072;output_BGCs_threshold_15_1073;output_BGCs_threshold_15_1074;output_BGCs_threshold_15_1075;output_BGCs_threshold_15_1076;output_BGCs_threshold_15_1077;output_BGCs_threshold_15_1078;output_BGCs_threshold_15_1079;output_BGCs_threshold_15_1080;output_BGCs_threshold_15_1081;output_BGCs_threshold_15_1082;output_BGCs_threshold_15_1083;output_BGCs_threshold_15_1084;output_BGCs_threshold_15_1085;output_BGCs_threshold_15_1086;output_BGCs_threshold_15_1087;output_BGCs_threshold_15_1088	PF00067;PF00356;PF00440;PF00441;PF00532;PF00593;PF01546;PF01741;PF02770;PF02771;PF02909;PF04389;PF07690;PF07715;PF11991;PF13377;PF13407;PF13458;PF14518
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_19	1478558	1497580	0.888480742190316	0.930350872435544		0.085590841496637	0.211439878143165	0.119327666303112	0.018666666666667	0.115375595342353	0.22254749904339	0.227051853004677	output_BGCs_threshold_15_1129;output_BGCs_threshold_15_1130;output_BGCs_threshold_15_1131;output_BGCs_threshold_15_1132;output_BGCs_threshold_15_1133;output_BGCs_threshold_15_1134;output_BGCs_threshold_15_1135;output_BGCs_threshold_15_1136;output_BGCs_threshold_15_1137;output_BGCs_threshold_15_1138;output_BGCs_threshold_15_1139;output_BGCs_threshold_15_1140;output_BGCs_threshold_15_1141;output_BGCs_threshold_15_1142;output_BGCs_threshold_15_1143;output_BGCs_threshold_15_1144;output_BGCs_threshold_15_1145;output_BGCs_threshold_15_1146;output_BGCs_threshold_15_1147	PF00006;PF00067;PF00072;PF00196;PF00704;PF00749;PF00892;PF01381;PF02823;PF02874;PF04149;PF05721;PF07730;PF19054;PF19269
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_20	1683483	1712274	0.969732191366683	0.985748804994518		0.072140492157637	0.207118752453608	0.091768349081544	0.025333333333333	0.132956669443703	0.070810628905811	0.399871774624364	output_BGCs_threshold_15_1295;output_BGCs_threshold_15_1296;output_BGCs_threshold_15_1297;output_BGCs_threshold_15_1298;output_BGCs_threshold_15_1299;output_BGCs_threshold_15_1300;output_BGCs_threshold_15_1301;output_BGCs_threshold_15_1302;output_BGCs_threshold_15_1303;output_BGCs_threshold_15_1304;output_BGCs_threshold_15_1305;output_BGCs_threshold_15_1306;output_BGCs_threshold_15_1307;output_BGCs_threshold_15_1308;output_BGCs_threshold_15_1309;output_BGCs_threshold_15_1310;output_BGCs_threshold_15_1311;output_BGCs_threshold_15_1312;output_BGCs_threshold_15_1313;output_BGCs_threshold_15_1314;output_BGCs_threshold_15_1315;output_BGCs_threshold_15_1316;output_BGCs_threshold_15_1317;output_BGCs_threshold_15_1318;output_BGCs_threshold_15_1319	PF00067;PF00126;PF00356;PF00440;PF00532;PF00583;PF00593;PF01047;PF01494;PF01565;PF02909;PF03466;PF04075;PF04389;PF07715;PF08241;PF12802;PF13302;PF13377;PF13407;PF13458;PF13489;PF13649
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_21	1722564	1764282	0.979881510045893	0.998524452144406		0.056072523441467	0.147919298260657	0.116946790892245	0.02	0.0596244145356	0.324851436746221	0.274585536123811	output_BGCs_threshold_15_1332;output_BGCs_threshold_15_1333;output_BGCs_threshold_15_1334;output_BGCs_threshold_15_1335;output_BGCs_threshold_15_1336;output_BGCs_threshold_15_1337;output_BGCs_threshold_15_1338;output_BGCs_threshold_15_1339;output_BGCs_threshold_15_1340;output_BGCs_threshold_15_1341;output_BGCs_threshold_15_1342;output_BGCs_threshold_15_1343;output_BGCs_threshold_15_1344;output_BGCs_threshold_15_1345;output_BGCs_threshold_15_1346;output_BGCs_threshold_15_1347;output_BGCs_threshold_15_1348;output_BGCs_threshold_15_1349;output_BGCs_threshold_15_1350;output_BGCs_threshold_15_1351;output_BGCs_threshold_15_1352;output_BGCs_threshold_15_1353;output_BGCs_threshold_15_1354;output_BGCs_threshold_15_1355;output_BGCs_threshold_15_1356;output_BGCs_threshold_15_1357;output_BGCs_threshold_15_1358;output_BGCs_threshold_15_1359;output_BGCs_threshold_15_1360;output_BGCs_threshold_15_1361;output_BGCs_threshold_15_1362;output_BGCs_threshold_15_1363;output_BGCs_threshold_15_1364;output_BGCs_threshold_15_1365;output_BGCs_threshold_15_1366;output_BGCs_threshold_15_1367	PF00005;PF00067;PF00126;PF00356;PF00486;PF00501;PF00532;PF00561;PF00583;PF00593;PF00668;PF00749;PF00756;PF00931;PF01381;PF01546;PF01557;PF01636;PF03466;PF03704;PF04149;PF04389;PF04672;PF07715;PF08386;PF12680;PF13191;PF13377;PF13407;PF13424;PF13508;PF13673;PF19054;PF19269
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_22	1792505	1819643	0.968786823042027	0.999990836767222		0.077459873400912	0.210319655319965	0.079829224027268	0.04	0.099895356557921	0.118287680934886	0.374208209759049	output_BGCs_threshold_15_1392;output_BGCs_threshold_15_1393;output_BGCs_threshold_15_1394;output_BGCs_threshold_15_1395;output_BGCs_threshold_15_1396;output_BGCs_threshold_15_1397;output_BGCs_threshold_15_1398;output_BGCs_threshold_15_1399;output_BGCs_threshold_15_1400;output_BGCs_threshold_15_1401;output_BGCs_threshold_15_1402;output_BGCs_threshold_15_1403;output_BGCs_threshold_15_1404;output_BGCs_threshold_15_1405;output_BGCs_threshold_15_1406;output_BGCs_threshold_15_1407;output_BGCs_threshold_15_1408;output_BGCs_threshold_15_1409;output_BGCs_threshold_15_1410;output_BGCs_threshold_15_1411;output_BGCs_threshold_15_1412;output_BGCs_threshold_15_1413;output_BGCs_threshold_15_1414	PF00067;PF00356;PF00440;PF00532;PF01042;PF01546;PF03372;PF03848;PF04389;PF04542;PF04545;PF05175;PF05724;PF07690;PF08241;PF08242;PF11991;PF13377;PF13407;PF13489;PF13649;PF13847;PF13977;PF14431;PF14518;PF20148
