sequence_id	bgc_id	start	end	average_p	max_p	type	alkaloid_probability	polyketide_probability	ripp_probability	saccharide_probability	terpene_probability	nrp_probability	other_probability	proteins	domains
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_24	1851920	1891958	0.927572760606917	0.95976637590818		0.095603919608092	0.1875086489576	0.045792631543815	0.063333333333334	0.043313615321345	0.113151780864037	0.451296070371778	output_BGCs_threshold_15_1438;output_BGCs_threshold_15_1439;output_BGCs_threshold_15_1440;output_BGCs_threshold_15_1441;output_BGCs_threshold_15_1442;output_BGCs_threshold_15_1443;output_BGCs_threshold_15_1444;output_BGCs_threshold_15_1445;output_BGCs_threshold_15_1446;output_BGCs_threshold_15_1447;output_BGCs_threshold_15_1448;output_BGCs_threshold_15_1449;output_BGCs_threshold_15_1450;output_BGCs_threshold_15_1451;output_BGCs_threshold_15_1452;output_BGCs_threshold_15_1453;output_BGCs_threshold_15_1454;output_BGCs_threshold_15_1455;output_BGCs_threshold_15_1456;output_BGCs_threshold_15_1457;output_BGCs_threshold_15_1458;output_BGCs_threshold_15_1459;output_BGCs_threshold_15_1460;output_BGCs_threshold_15_1461;output_BGCs_threshold_15_1462;output_BGCs_threshold_15_1463;output_BGCs_threshold_15_1464;output_BGCs_threshold_15_1465;output_BGCs_threshold_15_1466;output_BGCs_threshold_15_1467;output_BGCs_threshold_15_1468	PF00067;PF00089;PF00126;PF00196;PF00356;PF00501;PF00532;PF00583;PF00593;PF01047;PF01073;PF01370;PF03009;PF03466;PF04389;PF05368;PF05729;PF07715;PF11066;PF12802;PF13191;PF13365;PF13377;PF13407;PF13458;PF13460;PF13508;PF13673
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_25	1925729	1956400	0.908365871454616	0.938135768915719		0.071882535027696	0.300049690452916	0.125058651026393	0.2	0.023159009449332	0.167939882697947	0.111910231345715	output_BGCs_threshold_15_1494;output_BGCs_threshold_15_1495;output_BGCs_threshold_15_1496;output_BGCs_threshold_15_1497;output_BGCs_threshold_15_1498;output_BGCs_threshold_15_1499;output_BGCs_threshold_15_1500;output_BGCs_threshold_15_1501;output_BGCs_threshold_15_1502;output_BGCs_threshold_15_1503;output_BGCs_threshold_15_1504;output_BGCs_threshold_15_1505;output_BGCs_threshold_15_1506;output_BGCs_threshold_15_1507;output_BGCs_threshold_15_1508;output_BGCs_threshold_15_1509;output_BGCs_threshold_15_1510;output_BGCs_threshold_15_1511;output_BGCs_threshold_15_1512;output_BGCs_threshold_15_1513;output_BGCs_threshold_15_1514;output_BGCs_threshold_15_1515;output_BGCs_threshold_15_1516	PF00067;PF00082;PF00107;PF00135;PF00370;PF00455;PF00593;PF00875;PF01073;PF01370;PF01435;PF01547;PF02782;PF03441;PF05368;PF07690;PF07715;PF08220;PF08240;PF11066;PF13416;PF13460;PF16912;PF20434
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_26	2200312	2245546	0.903798219027172	0.957510037022589		0.039222512054202	0.285082601420579	0.092519857032489	0.033333333333334	0.062179216734649	0.301646309615319	0.18601616980943	output_BGCs_threshold_15_1693;output_BGCs_threshold_15_1694;output_BGCs_threshold_15_1695;output_BGCs_threshold_15_1696;output_BGCs_threshold_15_1697;output_BGCs_threshold_15_1698;output_BGCs_threshold_15_1699;output_BGCs_threshold_15_1700;output_BGCs_threshold_15_1701;output_BGCs_threshold_15_1702;output_BGCs_threshold_15_1703;output_BGCs_threshold_15_1704;output_BGCs_threshold_15_1705;output_BGCs_threshold_15_1706;output_BGCs_threshold_15_1707;output_BGCs_threshold_15_1708;output_BGCs_threshold_15_1709;output_BGCs_threshold_15_1710;output_BGCs_threshold_15_1711;output_BGCs_threshold_15_1712;output_BGCs_threshold_15_1713;output_BGCs_threshold_15_1714;output_BGCs_threshold_15_1715;output_BGCs_threshold_15_1716;output_BGCs_threshold_15_1717;output_BGCs_threshold_15_1718;output_BGCs_threshold_15_1719;output_BGCs_threshold_15_1720;output_BGCs_threshold_15_1721;output_BGCs_threshold_15_1722;output_BGCs_threshold_15_1723;output_BGCs_threshold_15_1724;output_BGCs_threshold_15_1725;output_BGCs_threshold_15_1726;output_BGCs_threshold_15_1727	PF00067;PF00072;PF00126;PF00196;PF00356;PF00532;PF00561;PF00593;PF00892;PF00975;PF01047;PF01546;PF01565;PF02678;PF03466;PF04075;PF04389;PF07715;PF07730;PF12146;PF12697;PF12802;PF13377;PF13407
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_27	2258318	2292021	0.988541863608497	0.999999909060085		0.102362183731483	0.125664583222981	0.055423680632802	0.022	0.198714515246217	0.110615481045959	0.385219556120557	output_BGCs_threshold_15_1736;output_BGCs_threshold_15_1737;output_BGCs_threshold_15_1738;output_BGCs_threshold_15_1739;output_BGCs_threshold_15_1740;output_BGCs_threshold_15_1741;output_BGCs_threshold_15_1742;output_BGCs_threshold_15_1743;output_BGCs_threshold_15_1744;output_BGCs_threshold_15_1745;output_BGCs_threshold_15_1746;output_BGCs_threshold_15_1747;output_BGCs_threshold_15_1748;output_BGCs_threshold_15_1749;output_BGCs_threshold_15_1750;output_BGCs_threshold_15_1751;output_BGCs_threshold_15_1752;output_BGCs_threshold_15_1753;output_BGCs_threshold_15_1754;output_BGCs_threshold_15_1755;output_BGCs_threshold_15_1756;output_BGCs_threshold_15_1757;output_BGCs_threshold_15_1758;output_BGCs_threshold_15_1759;output_BGCs_threshold_15_1760	PF00067;PF00126;PF00356;PF00532;PF00593;PF01266;PF01494;PF01565;PF03466;PF04389;PF07690;PF07715;PF07859;PF11991;PF13377;PF13407;PF13450;PF13458;PF13649;PF14518;PF20434
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_28	2316728	2344671	0.918408054479848	0.932466420585306		0.112372379223125	0.18450788743229	0.104452177619976	0.005333333333333	0.143294509884589	0.056616066159832	0.393423646346855	output_BGCs_threshold_15_1779;output_BGCs_threshold_15_1780;output_BGCs_threshold_15_1781;output_BGCs_threshold_15_1782;output_BGCs_threshold_15_1783;output_BGCs_threshold_15_1784;output_BGCs_threshold_15_1785;output_BGCs_threshold_15_1786;output_BGCs_threshold_15_1787;output_BGCs_threshold_15_1788;output_BGCs_threshold_15_1789;output_BGCs_threshold_15_1790;output_BGCs_threshold_15_1791;output_BGCs_threshold_15_1792;output_BGCs_threshold_15_1793;output_BGCs_threshold_15_1794;output_BGCs_threshold_15_1795;output_BGCs_threshold_15_1796;output_BGCs_threshold_15_1797;output_BGCs_threshold_15_1798;output_BGCs_threshold_15_1799;output_BGCs_threshold_15_1800;output_BGCs_threshold_15_1801;output_BGCs_threshold_15_1802;output_BGCs_threshold_15_1803;output_BGCs_threshold_15_1804	PF00006;PF00067;PF00356;PF00532;PF00583;PF00593;PF01494;PF02823;PF02874;PF03466;PF04389;PF07715;PF08241;PF13302;PF13377;PF13404;PF13407;PF13412;PF13458;PF13489;PF13649;PF14518
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_29	2375359	2412601	0.979548734093367	0.998427466704545		0.095439177761201	0.191641871575468	0.064913589998225	0.033333333333334	0.104213538920085	0.137228770109947	0.373229718301741	output_BGCs_threshold_15_1829;output_BGCs_threshold_15_1830;output_BGCs_threshold_15_1831;output_BGCs_threshold_15_1832;output_BGCs_threshold_15_1833;output_BGCs_threshold_15_1834;output_BGCs_threshold_15_1835;output_BGCs_threshold_15_1836;output_BGCs_threshold_15_1837;output_BGCs_threshold_15_1838;output_BGCs_threshold_15_1839;output_BGCs_threshold_15_1840;output_BGCs_threshold_15_1841;output_BGCs_threshold_15_1842;output_BGCs_threshold_15_1843;output_BGCs_threshold_15_1844;output_BGCs_threshold_15_1845;output_BGCs_threshold_15_1846;output_BGCs_threshold_15_1847;output_BGCs_threshold_15_1848;output_BGCs_threshold_15_1849;output_BGCs_threshold_15_1850;output_BGCs_threshold_15_1851;output_BGCs_threshold_15_1852;output_BGCs_threshold_15_1853;output_BGCs_threshold_15_1854;output_BGCs_threshold_15_1855;output_BGCs_threshold_15_1856;output_BGCs_threshold_15_1857;output_BGCs_threshold_15_1858;output_BGCs_threshold_15_1859	PF00067;PF00126;PF00196;PF00440;PF00441;PF00501;PF00583;PF00756;PF00781;PF01494;PF01569;PF02770;PF02771;PF02909;PF03009;PF03466;PF13191;PF14378
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_30	2414985	2450688	0.964959376720648	0.990670613502248		0.154629372205361	0.226111235866164	0.104776274501317	0.026038461538462	0.079002284859155	0.16040862230482	0.249033748724721	output_BGCs_threshold_15_1863;output_BGCs_threshold_15_1864;output_BGCs_threshold_15_1865;output_BGCs_threshold_15_1866;output_BGCs_threshold_15_1867;output_BGCs_threshold_15_1868;output_BGCs_threshold_15_1869;output_BGCs_threshold_15_1870;output_BGCs_threshold_15_1871;output_BGCs_threshold_15_1872;output_BGCs_threshold_15_1873;output_BGCs_threshold_15_1874;output_BGCs_threshold_15_1875;output_BGCs_threshold_15_1876;output_BGCs_threshold_15_1877;output_BGCs_threshold_15_1878;output_BGCs_threshold_15_1879;output_BGCs_threshold_15_1880;output_BGCs_threshold_15_1881;output_BGCs_threshold_15_1882;output_BGCs_threshold_15_1883;output_BGCs_threshold_15_1884;output_BGCs_threshold_15_1885;output_BGCs_threshold_15_1886;output_BGCs_threshold_15_1887	PF00067;PF00126;PF00356;PF00532;PF00593;PF01546;PF02678;PF03466;PF04389;PF07681;PF07715;PF07883;PF12902;PF13377;PF13407;PF13432;PF14559
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_31	2543136	2582606	0.956876677001041	0.979126988445469		0.100998112682739	0.203794667952937	0.200259069242422	0.038205128205128	0.088740805002156	0.147163454636759	0.220838762277859	output_BGCs_threshold_15_1955;output_BGCs_threshold_15_1956;output_BGCs_threshold_15_1957;output_BGCs_threshold_15_1958;output_BGCs_threshold_15_1959;output_BGCs_threshold_15_1960;output_BGCs_threshold_15_1961;output_BGCs_threshold_15_1962;output_BGCs_threshold_15_1963;output_BGCs_threshold_15_1964;output_BGCs_threshold_15_1965;output_BGCs_threshold_15_1966;output_BGCs_threshold_15_1967;output_BGCs_threshold_15_1968;output_BGCs_threshold_15_1969;output_BGCs_threshold_15_1970;output_BGCs_threshold_15_1971;output_BGCs_threshold_15_1972;output_BGCs_threshold_15_1973;output_BGCs_threshold_15_1974;output_BGCs_threshold_15_1975;output_BGCs_threshold_15_1976;output_BGCs_threshold_15_1977;output_BGCs_threshold_15_1978;output_BGCs_threshold_15_1979;output_BGCs_threshold_15_1980;output_BGCs_threshold_15_1981;output_BGCs_threshold_15_1982;output_BGCs_threshold_15_1983;output_BGCs_threshold_15_1984;output_BGCs_threshold_15_1985;output_BGCs_threshold_15_1986;output_BGCs_threshold_15_1987;output_BGCs_threshold_15_1988	PF00006;PF00067;PF00072;PF00082;PF00196;PF00231;PF00441;PF00528;PF00704;PF01547;PF01965;PF02770;PF02771;PF02823;PF02874;PF03009;PF04073;PF07730;PF11716;PF13088;PF13191;PF13416;PF18306
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_32	2706623	2715583	0.902439225662334	0.9146476404572		0.161640200972862	0.14536186439009	0.017578853046595	0.011538461538462	0.3442044778698	0.069699532770097	0.249976609412093	output_BGCs_threshold_15_2082;output_BGCs_threshold_15_2083;output_BGCs_threshold_15_2084;output_BGCs_threshold_15_2085;output_BGCs_threshold_15_2086;output_BGCs_threshold_15_2087;output_BGCs_threshold_15_2088;output_BGCs_threshold_15_2089	PF00067;PF00890;PF00990;PF01266;PF01494;PF06831;PF07859;PF11716;PF12831;PF13450;PF20434
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_33	2722049	2737738	0.89633237942363	0.905102185824306		0.10585025705614	0.096656241744477	0.084719117130882	0.001538461538462	0.038309959515842	0.281387573211103	0.391538389803095	output_BGCs_threshold_15_2095;output_BGCs_threshold_15_2096;output_BGCs_threshold_15_2097;output_BGCs_threshold_15_2098;output_BGCs_threshold_15_2099;output_BGCs_threshold_15_2100;output_BGCs_threshold_15_2101;output_BGCs_threshold_15_2102;output_BGCs_threshold_15_2103;output_BGCs_threshold_15_2104;output_BGCs_threshold_15_2105;output_BGCs_threshold_15_2106;output_BGCs_threshold_15_2107;output_BGCs_threshold_15_2108	PF00067;PF00126;PF00392;PF00501;PF00583;PF01758;PF03466;PF07729;PF13508;PF13593;PF13673
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_34	2754081	2757531	0.850881570681833	0.863552603334277	Terpene	0.000625	0.140334842853226	0.003125	0.05195584970585	0.667012327133651	0.00375	0.133196980307274	output_BGCs_threshold_15_2126;output_BGCs_threshold_15_2127;output_BGCs_threshold_15_2128	PF00067;PF06831
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_35	2791643	2801983	0.820133841115947	0.833155592895581		0.075344413816276	0.192177120573286	0.130169470162886	0.031538461538462	0.096629056331446	0.146037536542713	0.328103941034932	output_BGCs_threshold_15_2152;output_BGCs_threshold_15_2153;output_BGCs_threshold_15_2154;output_BGCs_threshold_15_2155;output_BGCs_threshold_15_2156	PF00067;PF00486;PF00593;PF00931;PF03704;PF07715;PF13191;PF13424
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_36	2968220	3019108	0.91348159666585	0.975109157456081		0.046970850929131	0.260112269843977	0.084155229238028	0.048666666666667	0.10778953588132	0.144432297056816	0.307873150384062	output_BGCs_threshold_15_2282;output_BGCs_threshold_15_2283;output_BGCs_threshold_15_2284;output_BGCs_threshold_15_2285;output_BGCs_threshold_15_2286;output_BGCs_threshold_15_2287;output_BGCs_threshold_15_2288;output_BGCs_threshold_15_2289;output_BGCs_threshold_15_2290;output_BGCs_threshold_15_2291;output_BGCs_threshold_15_2292;output_BGCs_threshold_15_2293;output_BGCs_threshold_15_2294;output_BGCs_threshold_15_2295;output_BGCs_threshold_15_2296;output_BGCs_threshold_15_2297;output_BGCs_threshold_15_2298;output_BGCs_threshold_15_2299;output_BGCs_threshold_15_2300;output_BGCs_threshold_15_2301;output_BGCs_threshold_15_2302;output_BGCs_threshold_15_2303;output_BGCs_threshold_15_2304;output_BGCs_threshold_15_2305;output_BGCs_threshold_15_2306;output_BGCs_threshold_15_2307;output_BGCs_threshold_15_2308;output_BGCs_threshold_15_2309;output_BGCs_threshold_15_2310;output_BGCs_threshold_15_2311;output_BGCs_threshold_15_2312;output_BGCs_threshold_15_2313;output_BGCs_threshold_15_2314;output_BGCs_threshold_15_2315;output_BGCs_threshold_15_2316;output_BGCs_threshold_15_2317;output_BGCs_threshold_15_2318;output_BGCs_threshold_15_2319;output_BGCs_threshold_15_2320;output_BGCs_threshold_15_2321;output_BGCs_threshold_15_2322;output_BGCs_threshold_15_2323;output_BGCs_threshold_15_2324	PF00005;PF00067;PF00082;PF00293;PF00356;PF00440;PF00528;PF00532;PF00561;PF00571;PF01546;PF01547;PF04389;PF05368;PF07690;PF07883;PF08386;PF13370;PF13377;PF13407;PF13416;PF13460;PF14534
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_37	3028537	3075689	0.940163622608628	0.989537070510312		0.061488413547237	0.327168487948539	0.037073936293885	0.08	0.043019065333643	0.387254126947222	0.063995969929474	output_BGCs_threshold_15_2335;output_BGCs_threshold_15_2336;output_BGCs_threshold_15_2337;output_BGCs_threshold_15_2338;output_BGCs_threshold_15_2339;output_BGCs_threshold_15_2340;output_BGCs_threshold_15_2341;output_BGCs_threshold_15_2342;output_BGCs_threshold_15_2343;output_BGCs_threshold_15_2344;output_BGCs_threshold_15_2345;output_BGCs_threshold_15_2346;output_BGCs_threshold_15_2347;output_BGCs_threshold_15_2348;output_BGCs_threshold_15_2349;output_BGCs_threshold_15_2350;output_BGCs_threshold_15_2351;output_BGCs_threshold_15_2352;output_BGCs_threshold_15_2353;output_BGCs_threshold_15_2354;output_BGCs_threshold_15_2355;output_BGCs_threshold_15_2356;output_BGCs_threshold_15_2357;output_BGCs_threshold_15_2358;output_BGCs_threshold_15_2359;output_BGCs_threshold_15_2360;output_BGCs_threshold_15_2361;output_BGCs_threshold_15_2362;output_BGCs_threshold_15_2363;output_BGCs_threshold_15_2364;output_BGCs_threshold_15_2365;output_BGCs_threshold_15_2366;output_BGCs_threshold_15_2367;output_BGCs_threshold_15_2368;output_BGCs_threshold_15_2369;output_BGCs_threshold_15_2370;output_BGCs_threshold_15_2371;output_BGCs_threshold_15_2372;output_BGCs_threshold_15_2373;output_BGCs_threshold_15_2374;output_BGCs_threshold_15_2375;output_BGCs_threshold_15_2376	PF00067;PF00089;PF00107;PF00294;PF00356;PF00455;PF00532;PF00668;PF00756;PF00890;PF01073;PF01098;PF01266;PF01370;PF01546;PF02518;PF04389;PF05368;PF05977;PF07690;PF08220;PF08240;PF11066;PF12680;PF12831;PF13377;PF13407;PF13450;PF13460;PF13472;PF16912
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_38	3164972	3168429	0.836366912426879	0.848788582762236		0	0.058968975468975	0.01	0.044587662337662	0.395012265512266	0.02	0.471431096681097	output_BGCs_threshold_15_2449;output_BGCs_threshold_15_2450;output_BGCs_threshold_15_2451	PF00067;PF07690
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_40	3524092	3554488	0.91169603893116	0.938948020403711		0.104997387120745	0.161378296068856	0.178549474405076	0.03	0.117185280561281	0.102606676723782	0.305282885120261	output_BGCs_threshold_15_2729;output_BGCs_threshold_15_2730;output_BGCs_threshold_15_2731;output_BGCs_threshold_15_2732;output_BGCs_threshold_15_2733;output_BGCs_threshold_15_2734;output_BGCs_threshold_15_2735;output_BGCs_threshold_15_2736;output_BGCs_threshold_15_2737;output_BGCs_threshold_15_2738;output_BGCs_threshold_15_2739;output_BGCs_threshold_15_2740;output_BGCs_threshold_15_2741;output_BGCs_threshold_15_2742;output_BGCs_threshold_15_2743;output_BGCs_threshold_15_2744;output_BGCs_threshold_15_2745;output_BGCs_threshold_15_2746;output_BGCs_threshold_15_2747;output_BGCs_threshold_15_2748	PF00067;PF00126;PF00356;PF00486;PF00532;PF00561;PF00593;PF00931;PF01546;PF01636;PF02678;PF03466;PF03704;PF04389;PF04672;PF07681;PF07715;PF07883;PF08386;PF12902;PF13191;PF13377;PF13407;PF13424;PF13458
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_41	3600395	3639906	0.932946699960572	0.962476586648966		0.096370447576112	0.164974079511287	0.089707754005192	0.015333333333333	0.125273373026628	0.076709018211228	0.431631994336221	output_BGCs_threshold_15_2786;output_BGCs_threshold_15_2787;output_BGCs_threshold_15_2788;output_BGCs_threshold_15_2789;output_BGCs_threshold_15_2790;output_BGCs_threshold_15_2791;output_BGCs_threshold_15_2792;output_BGCs_threshold_15_2793;output_BGCs_threshold_15_2794;output_BGCs_threshold_15_2795;output_BGCs_threshold_15_2796;output_BGCs_threshold_15_2797;output_BGCs_threshold_15_2798;output_BGCs_threshold_15_2799;output_BGCs_threshold_15_2800;output_BGCs_threshold_15_2801;output_BGCs_threshold_15_2802;output_BGCs_threshold_15_2803;output_BGCs_threshold_15_2804;output_BGCs_threshold_15_2805;output_BGCs_threshold_15_2806;output_BGCs_threshold_15_2807;output_BGCs_threshold_15_2808;output_BGCs_threshold_15_2809;output_BGCs_threshold_15_2810;output_BGCs_threshold_15_2811;output_BGCs_threshold_15_2812;output_BGCs_threshold_15_2813;output_BGCs_threshold_15_2814;output_BGCs_threshold_15_2815;output_BGCs_threshold_15_2816	PF00067;PF00126;PF00196;PF00294;PF00356;PF00532;PF00583;PF00593;PF01546;PF01565;PF03009;PF03466;PF04389;PF07715;PF08241;PF13302;PF13377;PF13407;PF13472;PF13489;PF13649
output_BGCs_threshold_15	output_BGCs_threshold_15_cluster_42	3793260	3843254	0.940307238621084	0.999135130694835		0.046141227205478	0.182799491654131	0.058221273104997	0.073333333333334	0.084392306895765	0.142177071135022	0.412935296671274	output_BGCs_threshold_15_2939;output_BGCs_threshold_15_2940;output_BGCs_threshold_15_2941;output_BGCs_threshold_15_2942;output_BGCs_threshold_15_2943;output_BGCs_threshold_15_2944;output_BGCs_threshold_15_2945;output_BGCs_threshold_15_2946;output_BGCs_threshold_15_2947;output_BGCs_threshold_15_2948;output_BGCs_threshold_15_2949;output_BGCs_threshold_15_2950;output_BGCs_threshold_15_2951;output_BGCs_threshold_15_2952;output_BGCs_threshold_15_2953;output_BGCs_threshold_15_2954;output_BGCs_threshold_15_2955;output_BGCs_threshold_15_2956;output_BGCs_threshold_15_2957;output_BGCs_threshold_15_2958;output_BGCs_threshold_15_2959;output_BGCs_threshold_15_2960;output_BGCs_threshold_15_2961;output_BGCs_threshold_15_2962;output_BGCs_threshold_15_2963;output_BGCs_threshold_15_2964;output_BGCs_threshold_15_2965;output_BGCs_threshold_15_2966;output_BGCs_threshold_15_2967;output_BGCs_threshold_15_2968;output_BGCs_threshold_15_2969;output_BGCs_threshold_15_2970;output_BGCs_threshold_15_2971;output_BGCs_threshold_15_2972	PF00067;PF00082;PF00356;PF00528;PF00532;PF00561;PF00593;PF00931;PF01547;PF01741;PF03704;PF04389;PF07690;PF07715;PF11716;PF11991;PF12146;PF12697;PF12867;PF13191;PF13377;PF13407;PF13416;PF13458;PF14518;PF14534;PF18029
