title,probability
WP_037911672.1 cytochrome P450 [Actinacidiphila yeochonensis],0.5994081221241778
WP_209338556.1 cytochrome P450 [Streptomyces montanisoli],0.3996881959910913
WP_039629497.1 cytochrome P450 [Streptomyces sp. 769],0.2995946506215871
WP_189865533.1 cytochrome P450 [Streptomyces noursei],0.3995946506215871
WP_102924987.1 cytochrome P450 [Streptomyces noursei],0.3995946506215871
WP_235095385.1 cytochrome P450 [Streptomyces sp. A1-5],0.3995946506215871
WP_205368221.1 cytochrome P450 [Streptomyces noursei],0.3995946506215871
WP_266644755.1 cytochrome P450 [Streptomyces sp. NBC_01500],0.49950166749368197
WP_250305079.1 cytochrome P450 [Streptomyces sp. A 4/2],0.49950166749368197
WP_038524516.1 cytochrome P450 [Streptomyces noursei],0.3
WP_020930390.1 cytochrome P450 [Streptomyces noursei],0.3
WP_100603065.1 cytochrome P450 [Streptomyces sp. CB02959],0.3996881959910913
WP_098510021.1 cytochrome P450 [Amycolatopsis sulphurea],0.299501667493682
WP_259622704.1 cytochrome P450 [Umezawaea endophytica],0.49940812212417784
WP_037715761.1 cytochrome P450 [Amycolatopsis sp. AA4],0.2996881959910913
WP_244223516.1 cytochrome P450 [Amycolatopsis circi],0.39940812212417776
WP_237440063.1 cytochrome P450 [Amycolatopsis rubida],0.2999064546304958
WP_244287330.1 cytochrome P450 [Amycolatopsis rubida],0.2999064546304958
WP_067575340.1 cytochrome P450 [Amycolatopsis sp. M39],0.2999064546304958
WP_240014650.1 cytochrome P450 [Amycolatopsis sp. Poz14],0.2996881959910913
WP_043830661.1 cytochrome P450 [Amycolatopsis orientalis],0.2996881959910913
WP_240690736.1 cytochrome P450 [unclassified Amycolatopsis],0.2996881959910913
WP_240691316.1 cytochrome P450 [Amycolatopsis nivea],0.2996881959910913
WP_200863050.1 cytochrome P450 [Amycolatopsis orientalis],0.2996881959910913
WP_246369088.1 cytochrome P450 [Amycolatopsis echigonensis],0.2996881959910913
WP_244194705.1 cytochrome P450 [Amycolatopsis niigatensis],0.2995946506215871
WP_230649662.1 cytochrome P450 [Streptacidiphilus sp. ASG 303],0.2998134715025907
WP_073760529.1 cytochrome P450 [Streptomyces sp. CB02923],0.2998134715025907
WP_250304494.1 cytochrome P450 [unclassified Streptomyces],0.29971992613308646
WP_116176566.1 cytochrome P450 [Kutzneria buriramensis],0.3997199261330865
WP_214243450.1 cytochrome P450 [Williamsia sp. CHRR-6],0.2998134715025907
WP_077972207.1 cytochrome P450 [Streptomyces tsukubensis],0.39940812212417776
WP_246471754.1 cytochrome P450 [Saccharopolyspora phatthalungensis],0.49940812212417784
WP_233574223.1 cytochrome P450 [Amycolatopsis panacis],0.49950166749368197
WP_225726974.1 cytochrome P450 [unclassified Nocardia],0.29971992613308646
WP_167473178.1 cytochrome P450 [Nocardia arthritidis],0.29971992613308646
WP_068003730.1 cytochrome P450 [Nocardia pseudobrasiliensis],0.39940812212417776
WP_150405175.1 cytochrome P450 [Nocardia colli],0.2998134715025907
WP_167489914.1 cytochrome P450 [Nocardia terpenica],0.39940812212417776
WP_098697304.1 cytochrome P450 [Nocardia terpenica],0.39940812212417776
WP_082870427.1 cytochrome P450 [Nocardia terpenica],0.39940812212417776
WP_195118618.1 cytochrome P450 [Nocardia terpenica],0.39940812212417776
WP_104819059.1 cytochrome P450 [Kitasatospora sp. MMS16-BH015],0.2996881959910913
WP_148646527.1 cytochrome P450 [Streptomycetaceae],0.399501667493682
WP_266309452.1 cytochrome P450 [Kitasatospora purpeofusca],0.2996881959910913
WP_043465618.1 cytochrome P450 [Kitasatospora sp. MBT66],0.2996881959910913
WP_030395534.1 cytochrome P450 [Kitasatospora purpeofusca],0.2996881959910913
WP_238426398.1 cytochrome P450 [Streptomyces adustus],0.2996881959910913
WP_030892401.1 cytochrome P450 [Streptomyces varsoviensis],0.5996881959910914
WP_266928977.1 cytochrome P450 [Streptomyces sp. NBC_00654],0.2995946506215871
WP_018089189.1 cytochrome P450 [unclassified Streptomyces],0.3996881959910913
WP_148590183.1 cytochrome P450 [Streptomyces sp. WAC01526],0.3996881959910913
WP_235468317.1 cytochrome P450 [Streptomyces platensis],0.3996881959910913
WP_262038770.1 cytochrome P450 [unclassified Streptomyces],0.3996881959910913
WP_127152724.1 cytochrome P450 [Streptomyces lydicus],0.3996881959910913
WP_190144070.1 cytochrome P450 [Streptomyces glebosus],0.6
WP_251084181.1 cytochrome P450 [Streptomyces lydicamycinicus],0.3996881959910913
WP_042147721.1 cytochrome P450 [Streptomyces lydicamycinicus],0.3996881959910913
WP_085924759.1 cytochrome P450 [Streptomyces platensis],0.5999064546304957
WP_088799602.1 cytochrome P450 [unclassified Streptomyces],0.2996881959910913
WP_093491894.1 cytochrome P450 [Streptomyces sp. 2112.3],0.2996881959910913
WP_266733893.1 cytochrome P450 [Streptomyces platensis],0.3996881959910913
WP_168481092.1 cytochrome P450 [Streptomyces sp. RPA4-5],0.3996881959910913
WP_266810669.1 cytochrome P450 [Streptomyces sp. NBC_01433],0.3995946506215871
WP_073722656.1 cytochrome P450 [Streptomyces sp. TSRI0281],0.3995946506215871
WP_233661187.1 cytochrome P450 [Streptomyces noursei],0.3
WP_030904480.1 cytochrome P450 [Streptomyces sp. NRRL F-5126],0.3996881959910913
WP_225012468.1 cytochrome P450 [Streptomyces sp. 8L],0.2996881959910913
WP_217783666.1 cytochrome P450 [Streptomyces corallincola],0.299501667493682
WP_184350249.1 cytochrome P450 [Streptomyces olivoverticillatus],0.299501667493682
WP_116215236.1 cytochrome P450 [Streptomyces olivoreticuli],0.299501667493682
WP_206963363.1 cytochrome P450 [Streptomyces beijiangensis],0.299501667493682
WP_261711791.1 cytochrome P450 [Streptomyces sp. ASQP_92],0.299501667493682
WP_246033713.1 cytochrome P450 [Streptomyces hundungensis],0.299501667493682
WP_100573179.1 cytochrome P450 [Streptomyces sp. CB01201],0.299501667493682
WP_161248877.1 cytochrome P450 [Streptomyces sp. SID1034],0.299501667493682
WP_167160264.1 cytochrome P450 [Streptomyces],0.299501667493682
WP_229892174.1 cytochrome P450 [Streptomyces xanthochromogenes],0.299501667493682
WP_107090565.1 cytochrome P450 [Streptomyces sp. WM6378],0.299501667493682
WP_223279245.1 cytochrome P450 [Streptomyces sp. SDr-06],0.299501667493682
WP_266292865.1 cytochrome P450 [Kitasatospora sp. NBC_01287],0.2998134715025907
WP_237650374.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_003477158.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_058364251.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_235049051.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_064522052.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_058363036.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_003466465.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_060747870.1 cytochrome P450 [Xanthomonas translucens],0.399501667493682
WP_017910418.1 cytochrome P450 [Xanthomonas sp. SHU 199],0.49950166749368197
WP_267107587.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_152239852.1 cytochrome P450 [Xanthomonas sp. LMG 12461],0.39981347150259067
WP_153753453.1 cytochrome P450 [Xanthomonas sontii],0.399501667493682
WP_017911957.1 cytochrome P450 [Xanthomonas sp. SHU 166],0.399501667493682
WP_152243249.1 cytochrome P450 [Xanthomonas sp. LMG 12462],0.49950166749368197
WP_267098115.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_267109217.1 cytochrome P450 [Xanthomonas sacchari],0.399501667493682
WP_267102412.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_267111286.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_267102435.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_150410287.1 cytochrome P450 [Xanthomonas sontii],0.49950166749368197
WP_148828488.1 cytochrome P450 [Xanthomonas sontii],0.49950166749368197
WP_267086654.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_017914734.1 cytochrome P450 [Xanthomonas sp. SHU 308],0.49950166749368197
WP_152236185.1 cytochrome P450 [Xanthomonas sp. LMG 12460],0.49950166749368197
WP_267114237.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_267125987.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_267106266.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_267096253.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_267083730.1 cytochrome P450 [Xanthomonas sacchari],0.3996881959910913
WP_043094992.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_152181783.1 cytochrome P450 [Xanthomonas],0.49950166749368197
WP_267122959.1 cytochrome P450 [Xanthomonas sacchari],0.49950166749368197
WP_160967641.1 cytochrome P450 [Xanthomonas sp. LMG 9002],0.3996881959910913
WP_160957283.1 cytochrome P450 [Xanthomonas sp. LMG 8992],0.3996881959910913
WP_048490343.1 cytochrome P450 [Xanthomonas sp. NCPPB 1128],0.3996881959910913
WP_079657561.1 cytochrome P450 [Streptomyces sp. 3214.6],0.39981347150259067
WP_266407950.1 cytochrome P450 [Streptomyces sp. NBC_01275],0.3
WP_014145092.1 cytochrome P450 [Streptomycetaceae],0.299501667493682
WP_026636297.1 cytochrome P450 [Dyella],0.39940812212417776
WP_036142281.1 cytochrome P450 [Luteibacter sp. 9135],0.299501667493682
WP_038489186.1 cytochrome P450 [Collimonas arenae],0.2994081221241778
WP_062114246.1 cytochrome P450 [Collimonas pratensis],0.29971992613308646
WP_197481638.1 cytochrome P450 [Collimonas pratensis],0.39940812212417776
WP_061936535.1 cytochrome P450 [Collimonas pratensis],0.39940812212417776
WP_199110859.1 cytochrome P450 [Collimonas sp. PA-H2],0.299501667493682
WP_211474701.1 cytochrome P450 [Collimonas humicola],0.39940812212417776
WP_211442916.1 cytochrome P450 [Collimonas humicola],0.39940812212417776
WP_008744757.1 cytochrome P450 [Streptomyces sp. SPB074],0.299501667493682
WP_045728106.1 cytochrome P450 [Xanthomonas sp. GPE 39],0.2998134715025907
WP_045736849.1 cytochrome P450 [Xanthomonas sp. MUS 060],0.2998134715025907
WP_219849060.1 cytochrome P450 [Paraburkholderia sp. BL21I4N1],0.3
WP_257032169.1 cytochrome P450 [Paraburkholderia bryophila],0.299501667493682
WP_053835341.1 cytochrome P450 [Xanthomonas translucens],0.299501667493682
WP_022970962.1 cytochrome P450 [Xanthomonas maliensis],0.399501667493682
WP_010370968.1 cytochrome P450 [Xanthomonas vasicola],0.2998134715025907
WP_252162254.1 cytochrome P450 [Xanthomonas prunicola],0.299501667493682
WP_260813670.1 cytochrome P450 [Xanthomonas prunicola],0.299501667493682
WP_260817773.1 cytochrome P450 [Xanthomonas prunicola],0.299501667493682
WP_104621699.1 cytochrome P450 [Xanthomonas axonopodis],0.399501667493682
WP_057677744.1 cytochrome P450 [Xanthomonas phaseoli],0.399501667493682
WP_209225867.1 cytochrome P450 [Xanthomonas phaseoli],0.399501667493682
WP_228316019.1 cytochrome P450 [Xanthomonas sp. NCPPB 1067],0.399501667493682
WP_230430532.1 cytochrome P450 [Xanthomonas melonis],0.399501667493682
WP_230436136.1 cytochrome P450 [Xanthomonas melonis],0.399501667493682
WP_115555102.1 cytochrome P450 [Xanthomonas arboricola],0.299501667493682
WP_055850314.1 cytochrome P450 [Xanthomonas],0.299501667493682
WP_115514620.1 cytochrome P450 [Xanthomonas],0.299501667493682
WP_115529154.1 cytochrome P450 [Xanthomonas],0.299501667493682
WP_115563136.1 cytochrome P450 [Xanthomonas arboricola],0.299501667493682
WP_005993734.1 cytochrome P450 [Xanthomonas vesicatoria],0.4
WP_064629341.1 cytochrome P450 [Xanthomonas nasturtii],0.5
WP_249049927.1 cytochrome P450 [Xanthomonas nasturtii],0.5
WP_259162436.1 cytochrome P450 [Xanthomonas arboricola],0.4
WP_259156032.1 cytochrome P450 [Xanthomonas arboricola],0.4
WP_042422022.1 cytochrome P450 [Streptacidiphilus anmyonensis],0.399501667493682
WP_042384193.1 cytochrome P450 [Streptacidiphilus melanogenes],0.299501667493682
WP_042454355.1 cytochrome P450 [Streptacidiphilus jiangxiensis],0.4998134715025907
WP_196196370.1 cytochrome P450 [Streptacidiphilus fuscans],0.599501667493682
WP_189975826.1 cytochrome P450 [Streptomyces termitum],0.299501667493682
WP_249767194.1 cytochrome P450 [Streptomyces sp. RerS4],0.299501667493682
WP_003963544.1 cytochrome P450 [Streptomyces clavuligerus],0.299501667493682
WP_153481350.1 cytochrome P450 [Streptomyces katsurahamanus],0.299501667493682
WP_153524531.1 cytochrome P450 [Streptomyces jumonjinensis],0.299501667493682
WP_190126341.1 cytochrome P450 [Streptomyces inusitatus],0.49950166749368197
WP_224285091.1 cytochrome P450 [Streptomyces sp. LS1784],0.2996881959910913
WP_063346307.1 cytochrome P450 [Streptomyces sp. MJM8645],0.2996881959910913
WP_030245149.1 cytochrome P450 [Streptomyces sp. NRRL S-350],0.299501667493682
WP_030813563.1 cytochrome P450 [Streptomyces sp. NRRL F-2799],0.299501667493682
WP_266696007.1 cytochrome P450 [Streptomyces sp. NBC_01571],0.299501667493682
WP_064535512.1 cytochrome P450 [Streptomyces sp. SAT1],0.299501667493682
WP_018568017.1 cytochrome P450 [Streptomyces sp. PsTaAH-124],0.299501667493682
WP_164583556.1 cytochrome P450 [Streptomyces sp. SID10815],0.299501667493682
WP_223002186.1 cytochrome P450 [Streptomyces sennicomposti],0.299501667493682
WP_009190930.1 cytochrome P450 [unclassified Streptomyces],0.299501667493682
WP_019984838.1 cytochrome P450 [unclassified Streptomyces],0.299501667493682
WP_100593538.1 cytochrome P450 [Streptomyces sp. CB01635],0.299501667493682
WP_266570280.1 cytochrome P450 [unclassified Streptomyces],0.299501667493682
WP_266679153.1 cytochrome P450 [Streptomyces sp. NBC_00063],0.299501667493682
WP_116504740.1 cytochrome P450 [Streptomyces sp. AcE210],0.299501667493682
WP_190010433.1 cytochrome P450 [Streptomyces niveoruber],0.299501667493682
WP_189419496.1 cytochrome P450 [Streptomyces daghestanicus],0.299501667493682
WP_067117492.1 cytochrome P450 [Streptomyces yokosukanensis],0.299501667493682
WP_225823630.1 cytochrome P450 [Streptomyces sp. TML10],0.299501667493682
WP_223777464.1 cytochrome P450 [Streptomyces sp. 135],0.2998134715025907
WP_205039221.1 cytochrome P450 [Streptomyces sp. G44],0.399501667493682
WP_219689722.1 cytochrome P450 [Streptomyces sp. BG9H],0.399501667493682
WP_125515706.1 cytochrome P450 [Streptomyces sp. WAC 01529],0.399501667493682
WP_030779685.1 cytochrome P450 [Streptomyces sp. NRRL S-920],0.399501667493682
WP_055533246.1 cytochrome P450 [Streptomyces alboniger],0.399501667493682
WP_098245424.1 cytochrome P450 [Streptomyces formicae],0.49950166749368197
WP_055554541.1 cytochrome P450 [Streptomyces kanamyceticus],0.2996881959910913
WP_055700658.1 cytochrome P450 [Streptomyces],0.399501667493682
WP_055566837.1 cytochrome P450 [Streptomyces atriruber],0.39981347150259067
WP_150215568.1 cytochrome P450 [Streptomyces venezuelae],0.49971992613308647
WP_268774077.1 cytochrome P450 [Streptomyces sp. Je 1-369],0.29971992613308646
WP_150186767.1 cytochrome P450 [Streptomyces venezuelae],0.29971992613308646
WP_150173451.1 cytochrome P450 [Streptomyces venezuelae],0.29971992613308646
WP_161236205.1 cytochrome P450 [unclassified Streptomyces],0.29971992613308646
WP_161363785.1 cytochrome P450 [Streptomyces sp. SID3343],0.299501667493682
WP_148840056.1 cytochrome P450 [Streptomyces sp. sk2.1],0.39940812212417776
WP_266428463.1 cytochrome P450 [Streptomyces sp. NBC_01363],0.2994081221241778
WP_266729015.1 cytochrome P450 [Streptomyces sp. NBC_00378],0.39940812212417776
WP_266910789.1 cytochrome P450 [Streptomyces sp. NBC_00893],0.2994081221241778
WP_266768739.1 cytochrome P450 [Streptomyces sp. NBC_00062],0.2994081221241778
WP_259933287.1 cytochrome P450 [Streptomyces atratus],0.2994081221241778
WP_266687998.1 cytochrome P450 [unclassified Streptomyces],0.2994081221241778
WP_266489697.1 cytochrome P450 [Streptomyces sp. NBC_01767],0.2994081221241778
WP_266622128.1 cytochrome P450 [unclassified Streptomyces],0.2994081221241778
WP_124721219.1 cytochrome P450 [unclassified Streptomyces],0.2994081221241778
WP_219566637.1 cytochrome P450 [Streptomyces poriferorum],0.2994081221241778
WP_136324325.1 cytochrome P450 [Streptomyces sp. A0642],0.2994081221241778
WP_123527338.1 cytochrome P450 [Streptomyces sp. 840.1],0.2994081221241778
WP_123466221.1 cytochrome P450 [unclassified Streptomyces],0.2994081221241778
WP_207315168.1 cytochrome P450 [Streptomyces laculatispora],0.2994081221241778
WP_228718569.1 cytochrome P450 [Kitasatospora acidiphila],0.4
